! READ TERR 1 2
! Flux density at 10 keV
! batSNR5flux
! from http://www.swift.ac.uk/scripts/viewData.php?file=http://www.swift.ac.uk/user_objects/tprods/tmp_jsplot_s5uxjp.qdp
573150.159	99.424	-87.267	3.36466113403485e-06	1.66502889975519e-07	-1.66502889975519e-07
602332.888	34742.030	-17933.243	4.23787340257565e-06	4.37549929452601e-07	-4.37549929452601e-07
684331.207	22066.927	-35313.123	3.39744741629808e-06	3.51352980789286e-07	-3.51352980789286e-07
740904.659	28979.075	-23252.007	4.19752174753141e-06	4.27823034078558e-07	-4.27823034078558e-07
770498.147	10865.878	-614.414	5.07372146660385e-06	2.82924063579884e-07	-2.82924063579884e-07
813074.346	9796.187	-20121.047	4.51315688678371e-06	3.58570011086832e-07	-3.58570011086832e-07
887668.866	79166.160	-42575.992	2.54722988881242e-06	2.30827254724429e-07	-2.30827254724429e-07
993317.337	9213.054	-20676.698	7.9563397986823e-06	4.18104977352972e-07	-4.18104977352972e-07
1032391.081	15458.688	-7654.183	6.62013009161404e-06	4.68419912290489e-07	-4.68419912290489e-07
1082465.295	12772.869	-17287.819	3.85270747241503e-06	2.03551122404664e-07	-2.03551122404664e-07
1150647.183	70716.669	-39112.339	4.1659627494334e-06	3.75444745565603e-07	-3.75444745565603e-07
1243016.462	7395.617	-10083.63	3.77163854910678e-06	3.32195028436532e-07	-3.32195028436532e-07
1250465.032	51.562	-52.953	3.9651761107608e-06	2.38885515510352e-07	-2.38885515510352e-07
1250576.097	52.654	-59.504	4.93711953557501e-06	2.94476969595848e-07	-2.94476969595848e-07
1250677.192	51.317	-48.44	2.46963800310278e-06	1.46426095734438e-07	-1.46426095734438e-07
1250792.217	61.694	-63.709	2.72674360476351e-06	1.63289172541376e-07	-1.63289172541376e-07
1250919.373	64.164	-65.461	3.81097022743997e-06	2.28674622470317e-07	-2.28674622470317e-07
1251050.959	66.141	-67.422	2.39495145723023e-06	1.42139001211215e-07	-1.42139001211215e-07
1251179.140	61.261	-62.041	2.14356083942683e-06	1.27345683498955e-07	-1.27345683498955e-07
1251307.806	70.567	-67.404	1.81710482759916e-06	1.08816073196692e-07	-1.08816073196692e-07
1251445.776	63.412	-67.403	3.03660747344871e-06	1.81845207358483e-07	-1.81845207358483e-07
1251565.314	59.593	-56.127	4.88875801649115e-06	2.88139648582805e-07	-2.88139648582805e-07
1251732.568	116.324	-107.66	4.63092702603101e-06	1.95695327091622e-07	-1.95695327091622e-07
1256571.580	61.583	-59.638	3.51174849947976e-06	2.09038991899614e-07	-2.09038991899614e-07
1256697.719	63.331	-64.556	2.18232428259107e-06	1.31605010271126e-07	-1.31605010271126e-07
1256819.263	55.476	-58.213	2.35569074770631e-06	1.4050351089175e-07	-1.4050351089175e-07
1256933.704	52.335	-58.965	4.50618432403015e-06	2.67966177877156e-07	-2.67966177877156e-07
1257037.878	50.787	-51.839	3.10146417248176e-06	1.85354254282216e-07	-1.85354254282216e-07
1257138.297	56.153	-49.633	3.28368484344874e-06	1.9410898112357e-07	-1.9410898112357e-07
1257252.726	53.742	-58.276	7.15295700996378e-06	4.19506826643239e-07	-4.19506826643239e-07
1257353.270	51.665	-46.803	6.42812312938461e-06	3.79610595247477e-07	-3.79610595247477e-07
1257505.572	103.731	-100.637	1.00605778462086e-05	4.20071842789012e-07	-4.20071842789012e-07
1262487.808	86.103	-81.383	3.73608459945091e-06	3.25046125054602e-07	-3.25046125054602e-07
1262665.556	86.896	-91.644	5.64472643264893e-06	4.56984286407577e-07	-4.56984286407577e-07
1262843.884	91.999	-91.432	3.02463353106392e-06	2.46807195046648e-07	-2.46807195046648e-07
1263037.705	93.426	-101.822	2.39749914957504e-06	1.98651760333324e-07	-1.98651760333324e-07
1263288.288	140.777	-157.157	4.65606467194435e-06	3.60412946624871e-07	-3.60412946624871e-07
1268668.343	51.759	-53.725	6.36789459590157e-06	3.89963101803779e-07	-3.89963101803779e-07
1268776.744	54.372	-56.642	5.39629312241031e-06	3.25449517311411e-07	-3.25449517311411e-07
1268885.128	54.132	-54.012	4.15134276120743e-06	2.51399356983315e-07	-2.51399356983315e-07
1268993.871	55.198	-54.612	4.77187416520923e-06	2.89614135645744e-07	-2.89614135645744e-07
1269150.434	98.263	-101.365	6.58686149846541e-06	2.93562725842458e-07	-2.93562725842458e-07
1274696.879	74.149	-71.863	5.276861246919e-06	4.71753876338978e-07	-4.71753876338978e-07
1274888.320	120.987	-117.291	2.61136333652232e-06	2.55141671769595e-07	-2.55141671769595e-07
1280614.504	63.840	-66.263	4.51853362097245e-06	2.69077138050096e-07	-2.69077138050096e-07
1280749.750	79.236	-71.406	3.91205149064747e-06	2.30298778872654e-07	-2.30298778872654e-07
1285131.640	137.539	-140.004	2.2806046064056e-06	1.05362260268747e-07	-1.05362260268747e-07
1290895.419	198.108	-206.399	3.55584299831895e-07	2.82462738681724e-08	-2.82462738681724e-08
1291278.731	172.177	-185.204	8.04231107856345e-07	6.20999727914542e-08	-6.20999727914542e-08
1291595.247	135.908	-144.339	5.25019589254891e-08	4.35596139069544e-09	-4.35596139069544e-09
1292052.779	355.939	-321.625	1.17425954911619e-06	7.85939300417124e-08	-7.85939300417124e-08
1296653.462	178.144	-172.644	5.65078273312808e-07	3.44701018311658e-08	-3.44701018311658e-08
1297034.047	183.128	-202.441	4.0345674857278e-07	2.48896807182031e-08	-2.48896807182031e-08
1297395.174	170.307	-177.999	1.01689412164203e-06	6.33893465282566e-08	-6.33893465282566e-08
1297862.172	307.389	-296.691	7.95121503076445e-07	3.85900418168239e-08	-3.85900418168239e-08
1302526.162	203.395	-212.564	7.15039184254901e-07	5.82235672716583e-08	-5.82235672716583e-08
1302929.925	193.248	-200.368	4.17799512814196e-07	3.31065417294989e-08	-3.31065417294989e-08
1303537.201	452.330	-414.028	1.84328349713121e-07	1.2426847275624e-08	-1.2426847275624e-08
1308314.843	238.496	-223.024	2.43132804845393e-07	1.7878986245545e-08	-1.7878986245545e-08
1308787.821	249.618	-234.482	3.6950493750862e-07	2.64087612099272e-08	-2.64087612099272e-08
1309396.508	353.096	-359.068	1.71286944942831e-07	1.12624791804185e-08	-1.12624791804185e-08
1314046.253	178.873	-202.018	9.40781003777845e-07	8.91306199200204e-08	-8.91306199200204e-08
1314399.161	193.068	-174.036	1.39779226053798e-06	1.41222906758952e-07	-1.41222906758952e-07
1314786.446	182.457	-194.217	8.43148471141156e-07	8.53960704600619e-08	-8.53960704600619e-08
1315268.010	302.329	-299.107	1.73893469134612e-06	1.64875718841498e-07	-1.64875718841498e-07
1320471.684	93.541	-95.257	2.52444154283018e-06	1.52546882153269e-07	-1.52546882153269e-07
1320653.456	90.275	-88.231	3.86954798117571e-06	2.28670908287298e-07	-2.28670908287298e-07
1320855.253	109.524	-111.523	2.86462362851935e-06	1.70681619979758e-07	-1.70681619979758e-07
1321161.276	168.404	-196.498	1.3560402704123e-06	6.06853313991398e-08	-6.06853313991398e-08
1325539.434	108.258	-99.814	1.06902428376803e-06	6.42155343019746e-08	-6.42155343019746e-08
1325757.852	108.545	-110.161	1.44976835686635e-06	8.63760118896321e-08	-8.63760118896321e-08
1325998.789	131.638	-132.391	8.78453202440666e-07	5.2636958879057e-08	-5.2636958879057e-08
1326244.245	110.420	-113.818	1.66720002563028e-06	9.89279025905134e-08	-9.89279025905134e-08
1326458.872	110.780	-104.207	1.67560410766947e-06	1.0056657309214e-07	-1.0056657309214e-07
1326681.505	113.047	-111.853	2.06334798477516e-06	1.22932751942003e-07	-1.22932751942003e-07
1326937.799	151.068	-143.246	1.53141716922642e-06	8.50596172931624e-08	-8.50596172931624e-08
1331423.249	155.223	-163.066	1.25499517333894e-06	1.01241456723806e-07	-1.01241456723806e-07
1331730.572	164.539	-152.101	1.53537702199418e-06	1.26934964574609e-07	-1.26934964574609e-07
1332057.035	168.909	-161.924	3.98817424074301e-07	3.1845486565335e-08	-3.1845486565335e-08
1332399.498	174.607	-173.554	1.56450088975064e-06	1.28806773406892e-07	-1.28806773406892e-07
1332733.477	161.399	-159.372	2.89148414392753e-06	2.25057079468116e-07	-2.25057079468116e-07
1343246.591	186.491	-198.16	4.97990388009966e-07	3.11269434971839e-08	-3.11269434971839e-08
1343658.381	183.337	-225.298	4.47117197389332e-07	2.74237497924427e-08	-2.74237497924427e-08
1344169.979	319.542	-328.261	7.36721373511697e-07	3.50181472231582e-08	-3.50181472231582e-08
1367453.507	195.881	-205.489	6.45860379620882e-07	4.07402070471414e-08	-4.07402070471414e-08
1371892.443	193.844	-202.463	6.66416653928023e-07	3.58662467329663e-08	-3.58662467329663e-08
1373236.627	172.116	-168.406	1.97614127286697e-06	1.34484888702969e-07	-1.34484888702969e-07
1377614.583	201.262	-177.41	3.68475089685758e-07	2.29401999306139e-08	-2.29401999306139e-08
1378034.179	201.207	-218.335	5.56680279829405e-07	3.46713551317934e-08	-3.46713551317934e-08
1378426.419	149.736	-191.033	1.23472778567155e-06	7.61035671145584e-08	-7.61035671145584e-08
1378851.751	257.082	-275.596	1.4696795172891e-06	6.65632128829546e-08	-6.65632128829546e-08
1384662.619	207.070	-199.638	1.00016921746184e-06	7.20534032431864e-08	-7.20534032431864e-08
1389276.994	197.547	-221.978	4.24329289661104e-07	2.6999942816373e-08	-2.6999942816373e-08
1389689.227	228.613	-214.686	5.43115960677353e-07	3.43580224746441e-08	-3.43580224746441e-08
1390314.686	374.629	-396.846	5.23280663436347e-07	2.38957725076461e-08	-2.38957725076461e-08
1448284.409	364.498	-332.562	3.11641980041008e-07	1.87374843733708e-08	-1.87374843733708e-08
1481843.081	68.212	-62.829	2.09763552147348e-06	1.30469267380438e-07	-1.30469267380438e-07
1481972.231	58.866	-60.938	6.17199117194586e-06	3.79044733206661e-07	-3.79044733206661e-07
1482087.069	68.229	-55.971	3.87636062260416e-06	2.40488411203981e-07	-2.40488411203981e-07
1482220.809	64.286	-65.511	4.18472789421037e-06	2.5895953725375e-07	-2.5895953725375e-07
1482347.519	63.449	-62.424	6.86894443832377e-06	4.21138954714211e-07	-4.21138954714211e-07
1482477.951	65.539	-66.982	3.15546935399778e-06	1.94115443595045e-07	-1.94115443595045e-07
1482634.781	94.454	-91.292	3.8791066709202e-06	2.13058078264874e-07	-2.13058078264874e-07
1493862.523	84.241	-79.125	1.97039176388002e-06	1.22456080633572e-07	-1.22456080633572e-07
1494039.706	87.864	-92.943	4.06662860167295e-06	2.53436591571344e-07	-2.53436591571344e-07
1494223.068	94.619	-95.498	1.74027047580982e-06	1.09368315235661e-07	-1.09368315235661e-07
1494409.040	83.849	-91.354	2.14638409661337e-06	1.33393759307744e-07	-1.33393759307744e-07
1494563.132	73.489	-70.243	2.04644075188917e-06	1.26248186395953e-07	-1.26248186395953e-07
1494770.800	138.781	-134.179	2.17806244538159e-06	1.06515586792808e-07	-1.06515586792808e-07
1504919.598	85.069	-82.005	1.43568605031594e-06	8.79698747680632e-08	-8.79698747680632e-08
1505097.174	89.026	-92.507	1.94607991909944e-06	1.19421349382604e-07	-1.19421349382604e-07
1505252.244	77.392	-66.044	2.61512295937753e-06	1.59407998281335e-07	-1.59407998281335e-07
1505402.696	79.496	-73.06	2.03916156399373e-06	1.26357762590317e-07	-1.26357762590317e-07
1505566.795	88.472	-84.603	3.00322624224905e-06	1.84293144398969e-07	-1.84293144398969e-07
1505740.587	86.003	-85.321	1.99504338924745e-06	1.21700306279683e-07	-1.21700306279683e-07
1505930.387	99.110	-103.797	1.97619803769794e-06	1.21814294016322e-07	-1.21814294016322e-07
1506115.921	90.811	-86.423	1.85695989807222e-06	1.1369826189441e-07	-1.1369826189441e-07
1506339.272	126.803	-132.54	1.86445566011241e-06	1.00312697591206e-07	-1.00312697591206e-07
1510642.748	86.976	-84.969	2.64503207747991e-06	1.72517730542909e-07	-1.72517730542909e-07
1510827.264	98.615	-97.54	1.45596615340556e-06	9.34225536706762e-08	-9.34225536706762e-08
1511017.423	82.206	-91.543	8.6159428248681e-07	5.37952213521058e-08	-5.37952213521058e-08
1511191.686	96.621	-92.058	9.3635269951921e-07	5.88456095855471e-08	-5.88456095855471e-08
1511376.149	89.932	-87.841	9.84737889712377e-07	6.11430371939286e-08	-6.11430371939286e-08
1511551.168	96.937	-85.087	1.91018125133716e-06	1.18276525805254e-07	-1.18276525805254e-07
1511737.401	92.567	-89.297	9.36087733433881e-07	5.80686472846714e-08	-5.80686472846714e-08
1511977.752	153.482	-147.783	2.3610624804449e-06	1.21910426262912e-07	-1.21910426262912e-07
1522610.739	140.641	-159.504	1.16049724479091e-06	7.29262291124654e-08	-7.29262291124654e-08
1522908.162	154.521	-156.783	4.75831366606105e-07	3.05051479384039e-08	-3.05051479384039e-08
1523217.148	140.028	-154.465	2.918379398968e-07	1.84344096825556e-08	-1.84344096825556e-08
1523591.587	237.755	-234.412	1.29714106559719e-06	6.89446097525556e-08	-6.89446097525556e-08
1534761.449	100.970	-115.021	1.05749732909084e-06	6.58867132256627e-08	-6.58867132256627e-08
1534969.929	107.037	-107.51	1.42664333204131e-06	8.93434416759671e-08	-8.93434416759671e-08
1535243.770	165.901	-166.803	1.8154040838206e-06	9.42428412159555e-08	-9.42428412159555e-08
1545156.424	92.330	-92.246	2.58427104313231e-06	1.60874182413094e-07	-1.60874182413094e-07
1545344.510	102.689	-95.756	9.7427483934587e-07	6.14353431342241e-08	-6.14353431342241e-08
1545536.057	89.205	-88.858	1.28076530676964e-06	8.12529422752703e-08	-8.12529422752703e-08
1545715.811	82.144	-90.548	9.16257063156034e-07	6.03289102676748e-08	-6.03289102676748e-08
1545886.840	95.857	-88.885	1.21201522675673e-06	7.64266485058647e-08	-7.64266485058647e-08
1546089.557	106.277	-106.86	2.2210637316209e-06	1.39093961492115e-07	-1.39093961492115e-07
1546286.000	96.303	-90.167	2.71302536040349e-06	1.70781708751103e-07	-1.70781708751103e-07
1546541.574	147.297	-159.272	1.71404655542932e-06	8.57430051072108e-08	-8.57430051072108e-08
1556742.643	89.049	-98.21	2.16225328894463e-06	1.39007046724605e-07	-1.39007046724605e-07
1556919.225	87.454	-87.533	2.36377414189177e-06	1.47861352478705e-07	-1.47861352478705e-07
1557107.774	98.471	-101.094	1.56631711681854e-06	1.00407485233047e-07	-1.00407485233047e-07
1557304.805	97.438	-98.56	9.06398847966779e-07	5.74465788322815e-08	-5.74465788322815e-08
1557493.425	90.476	-91.181	1.83692125874648e-06	1.14798180164989e-07	-1.14798180164989e-07
1557674.756	80.570	-90.855	3.05026712816385e-06	1.93322723124678e-07	-1.93322723124678e-07
1557836.073	72.949	-80.747	1.53625058303895e-06	9.72741933247896e-08	-9.72741933247896e-08
1557990.391	74.735	-81.368	3.34228881342331e-06	2.15487259461379e-07	-2.15487259461379e-07
1558165.847	103.278	-100.721	2.06262419979524e-06	1.14870553501609e-07	-1.14870553501609e-07
1568227.610	63.204	-63.398	2.81594654151759e-06	1.73814676199394e-07	-1.73814676199394e-07
1568359.252	67.416	-68.438	1.53834716039901e-06	9.50350446902511e-08	-9.50350446902511e-08
1568500.148	74.466	-73.48	2.05057125106844e-06	1.26464884013728e-07	-1.26464884013728e-07
1568642.151	63.744	-67.537	2.44141824619703e-06	1.49936527372275e-07	-1.49936527372275e-07
1568767.832	62.709	-61.936	1.66609226893076e-06	1.02666215403321e-07	-1.02666215403321e-07
1568889.456	63.382	-58.915	5.18068081779034e-06	3.15774895204539e-07	-3.15774895204539e-07
1569025.350	73.245	-72.512	2.87624004463088e-06	1.76938066966938e-07	-1.76938066966938e-07
1569173.817	72.252	-75.223	3.15798644802386e-06	1.94270373817554e-07	-1.94270373817554e-07
1569328.836	73.703	-82.767	2.82987994911931e-06	1.74232967703331e-07	-1.74232967703331e-07
1569484.516	83.201	-81.977	2.08893255882816e-06	1.28289015619317e-07	-1.28289015619317e-07
1569675.481	113.425	-107.765	3.33344353817304e-06	1.83197658412761e-07	-1.83197658412761e-07
1579723.732	74.780	-78.747	8.01738359410711e-07	4.97925891776501e-08	-4.97925891776501e-08
1579884.581	82.662	-86.068	1.07619216696601e-06	6.64367656816869e-08	-6.64367656816869e-08
1580064.528	91.007	-97.285	2.26073674582528e-06	1.39457908516513e-07	-1.39457908516513e-07
1580237.785	86.241	-82.251	1.69422735442186e-06	1.04277303183298e-07	-1.04277303183298e-07
1580405.193	86.099	-81.167	1.75662624072831e-06	1.0852347406294e-07	-1.0852347406294e-07
1580578.462	87.481	-87.17	2.89062534732399e-06	1.77251348883414e-07	-1.77251348883414e-07
1580761.833	97.237	-95.89	3.58175043034049e-06	2.21278858544136e-07	-2.21278858544136e-07
1580948.975	99.136	-89.905	2.49464793159823e-06	1.5331281029751e-07	-1.5331281029751e-07
1581201.471	167.483	-153.361	1.69782010326788e-06	8.31280077710492e-08	-8.31280077710492e-08
1591724.432	132.916	-133.258	1.73262857915607e-06	1.0768755269827e-07	-1.0768755269827e-07
1591990.099	154.211	-132.751	1.12697490819933e-06	7.04167895426189e-08	-7.04167895426189e-08
1592273.703	129.538	-129.393	1.76458663526077e-06	1.08689073862182e-07	-1.08689073862182e-07
1592634.478	243.427	-231.237	1.1403232820392e-06	5.52121657148316e-08	-5.52121657148316e-08
1603283.897	119.379	-123.065	7.13653689833913e-07	4.50790829365392e-08	-4.50790829365392e-08
1603536.618	136.385	-133.342	1.00774625731961e-06	6.33272787360265e-08	-6.33272787360265e-08
1603791.929	103.403	-118.926	1.70669303826476e-06	1.06698565103794e-07	-1.06698565103794e-07
1604030.871	124.946	-135.539	1.70030120319933e-06	1.06481294795194e-07	-1.06481294795194e-07
1604281.622	122.004	-125.806	2.26297323074941e-06	1.39446602707987e-07	-1.39446602707987e-07
1604619.389	209.900	-215.763	1.33516020534306e-06	6.90702012396459e-08	-6.90702012396459e-08
1615403.024	97.002	-109.211	8.92897813845286e-07	5.55379637549889e-08	-5.55379637549889e-08
1615603.869	92.438	-103.844	1.7382700228548e-06	1.07956624670854e-07	-1.07956624670854e-07
1615783.289	78.150	-86.982	2.17176926552891e-06	1.33969750527352e-07	-1.33969750527352e-07
1615952.176	82.071	-90.737	4.65863630348345e-06	2.87161753826885e-07	-2.87161753826885e-07
1616226.562	182.759	-192.315	2.80677341204582e-06	1.27559286824604e-07	-1.27559286824604e-07
1627158.662	114.713	-110.446	2.06177458057014e-06	1.28421891703564e-07	-1.28421891703564e-07
1627403.277	117.439	-129.901	2.32026867354283e-06	1.4429509319109e-07	-1.4429509319109e-07
1627718.822	210.059	-198.106	1.54519259994733e-06	7.44631164204055e-08	-7.44631164204055e-08
1637528.110	108.185	-103.682	1.32177652067423e-06	8.27770656237845e-08	-8.27770656237845e-08
1637751.417	107.729	-115.122	1.07304471771323e-06	6.72512647039649e-08	-6.72512647039649e-08
1637971.208	99.146	-112.062	1.96413562667171e-06	1.23286738111343e-07	-1.23286738111343e-07
1638165.196	99.160	-94.842	2.63129022956113e-06	1.64286166398254e-07	-1.64286166398254e-07
1638351.307	84.377	-86.951	2.44691087212348e-06	1.52658545722288e-07	-1.52658545722288e-07
1638527.188	95.294	-91.504	1.78059002228579e-06	1.10835869131142e-07	-1.10835869131142e-07
1638715.188	89.948	-92.705	1.49689627426991e-06	9.38869416567418e-08	-9.38869416567418e-08
1638972.441	177.022	-167.305	3.95872815990254e-06	1.96519846633525e-07	-1.96519846633525e-07
1649073.046	105.496	-108.069	1.26738064411101e-06	7.95093573755836e-08	-7.95093573755836e-08
1649296.259	113.715	-117.717	4.98548819483998e-06	3.17135174121472e-07	-3.17135174121472e-07
1649542.078	118.843	-132.104	1.48342241479177e-06	9.32895741209961e-08	-9.32895741209961e-08
1649774.210	118.020	-113.289	8.68966715742201e-07	5.41200275232757e-08	-5.41200275232757e-08
1649997.059	98.196	-104.829	2.23768690003691e-06	1.39253150817175e-07	-1.39253150817175e-07
1650198.066	94.048	-102.811	3.8319039682526e-06	2.38846710019231e-07	-2.38846710019231e-07
1650476.947	192.786	-184.833	1.99761368902997e-06	9.55132505988609e-08	-9.55132505988609e-08
1660720.038	82.131	-74.005	2.93760702400562e-06	1.81018200831536e-07	-1.81018200831536e-07
1660893.884	97.488	-91.715	2.32738026346779e-06	1.43657851024298e-07	-1.43657851024298e-07
1661090.185	82.641	-98.813	1.26436491500465e-06	7.78457137555583e-08	-7.78457137555583e-08
1661251.599	71.993	-78.773	2.02505826641924e-06	1.24366371729169e-07	-1.24366371729169e-07
1661407.246	88.331	-83.653	2.72951883450131e-06	1.70935913516326e-07	-1.70935913516326e-07
1661570.802	69.383	-75.226	6.80260920984533e-06	4.18477293676118e-07	-4.18477293676118e-07
1661716.380	68.718	-76.195	5.19679258946196e-06	3.18618354702657e-07	-3.18618354702657e-07
1661858.203	74.537	-73.105	6.84733971874642e-06	4.23727255739531e-07	-4.23727255739531e-07
1662003.060	70.359	-70.32	4.02836454344666e-06	2.46154766219333e-07	-2.46154766219333e-07
1662159.217	91.227	-85.799	3.21889497977681e-06	1.84714755572092e-07	-1.84714755572092e-07
1672233.455	90.078	-94.438	1.58962658087569e-06	9.9379812371783e-08	-9.9379812371783e-08
1672419.581	95.980	-96.047	2.0194008512432e-06	1.26248388396158e-07	-1.26248388396158e-07
1672617.532	102.615	-101.971	2.80690080804472e-06	1.75932879374774e-07	-1.75932879374774e-07
1672832.689	114.101	-112.541	2.0951451158262e-06	1.30092761187081e-07	-1.30092761187081e-07
1673046.817	103.802	-100.027	2.86393132476595e-06	1.77226002307952e-07	-1.77226002307952e-07
1673258.013	110.871	-107.395	2.0865304339473e-06	1.29337954918043e-07	-1.29337954918043e-07
1673472.407	98.776	-103.523	2.55036740430722e-06	1.57156132836505e-07	-1.57156132836505e-07
1673688.436	119.440	-117.253	3.4686940104628e-06	1.9291717210746e-07	-1.9291717210746e-07
1683903.652	107.224	-99.032	8.24142057945233e-07	5.13001347665779e-08	-5.13001347665779e-08
1684118.423	113.924	-107.547	4.10732436844605e-07	2.54321157915608e-08	-2.54321157915608e-08
1684339.514	104.259	-107.167	2.10378639934842e-06	1.30558819902951e-07	-1.30558819902951e-07
1684543.453	100.572	-99.68	5.55232195925286e-07	3.43277408960624e-08	-3.43277408960624e-08
1684759.395	115.431	-115.371	1.41265985382357e-06	8.66879494798375e-08	-8.66879494798375e-08
1684977.307	104.867	-102.481	1.30734956125195e-06	8.01658166055737e-08	-8.01658166055737e-08
1685185.241	102.970	-103.067	1.90912512972152e-06	1.17768104655241e-07	-1.17768104655241e-07
1685403.598	126.058	-115.388	2.67472644298219e-06	1.50322485172823e-07	-1.50322485172823e-07
1696013.861	152.747	-159.843	1.753026790837e-06	1.11913964146774e-07	-1.11913964146774e-07
1696339.258	161.395	-172.65	4.9776989523741e-07	3.10550021519695e-08	-3.10550021519695e-08
1696684.830	185.738	-184.177	1.15964070973606e-06	7.29563816183624e-08	-7.29563816183624e-08
1697115.347	234.201	-244.779	4.34795337538722e-06	2.25371533164825e-07	-2.25371533164825e-07
1708124.095	138.547	-137.277	2.4148074754542e-06	1.52631280407807e-07	-1.52631280407807e-07
1708392.664	119.538	-130.021	8.7474527604376e-07	5.4923547992477e-08	-5.4923547992477e-08
1708695.222	174.397	-183.02	1.2593933191382e-06	7.25782745575727e-08	-7.25782745575727e-08
1714116.402	81.792	-85.783	4.03938703596014e-06	2.50869410837385e-07	-2.50869410837385e-07
1714280.862	87.044	-82.668	2.2562143718587e-06	1.38556009025804e-07	-1.38556009025804e-07
1714528.104	161.143	-160.199	2.50063943500004e-06	1.18154690710289e-07	-1.18154690710289e-07
1718412.276	89.401	-99.286	1.67565431718724e-06	1.04110031053239e-07	-1.04110031053239e-07
1718595.639	93.840	-93.962	1.36605727281142e-06	8.44002706384011e-08	-8.44002706384011e-08
1718791.466	98.890	-101.987	2.36571770395965e-06	1.47934163429217e-07	-1.47934163429217e-07
1718985.126	102.926	-94.77	2.41285152294371e-06	1.49792528082949e-07	-1.49792528082949e-07
1719177.548	92.004	-89.497	3.1261548590737e-06	1.94699777513891e-07	-1.94699777513891e-07
1719364.739	103.672	-95.187	2.0609906376194e-06	1.28670965977749e-07	-1.28670965977749e-07
1719564.362	100.588	-95.951	3.18889067560827e-06	1.9717930996726e-07	-1.9717930996726e-07
1719755.526	90.078	-90.576	3.67093706165009e-06	2.26985775634834e-07	-2.26985775634834e-07
1719936.989	92.496	-91.386	8.03321245809252e-06	4.69311110289865e-07	-4.69311110289865e-07
1725669.402	60.382	-58.787	4.19294018690625e-06	2.57193056702285e-07	-2.57193056702285e-07
1725803.648	72.271	-73.864	3.61780249730434e-06	2.23758128902118e-07	-2.23758128902118e-07
1725927.380	55.979	-51.462	3.14177434809582e-06	1.93352313008004e-07	-1.93352313008004e-07
1726052.479	63.872	-69.119	3.13470547371328e-06	1.93076820345173e-07	-1.93076820345173e-07
1726190.592	78.654	-74.241	4.37428674902584e-06	2.54358752810674e-07	-2.54358752810674e-07
1729974.794	89.841	-81.763	4.97497113364913e-06	3.05062005310705e-07	-3.05062005310705e-07
1730160.151	102.711	-95.517	4.25756414405119e-06	2.6521992726122e-07	-2.6521992726122e-07
1730384.407	108.414	-121.544	2.56623753336882e-06	1.59138121727253e-07	-1.59138121727253e-07
1730613.809	133.152	-120.988	1.4054593826866e-06	8.78840033865832e-08	-8.78840033865832e-08
1730868.602	131.017	-121.641	1.4632838911444e-06	9.04688373478625e-08	-9.04688373478625e-08
1731123.555	117.321	-123.937	2.18158270488961e-06	1.36002083309332e-07	-1.36002083309332e-07
1731427.267	182.260	-186.39	2.79940573139908e-06	1.4777359316907e-07	-1.4777359316907e-07
1741499.114	84.555	-86.092	1.49490561247222e-06	9.18034179340671e-08	-9.18034179340671e-08
1741673.503	86.619	-89.834	1.24348367608149e-06	7.69373317468098e-08	-7.69373317468098e-08
1741859.678	102.082	-99.556	2.62158145979632e-06	1.61960071572812e-07	-1.61960071572812e-07
1742061.206	94.596	-99.446	1.49493827938553e-06	9.20112639353684e-08	-9.20112639353684e-08
1742247.893	95.664	-92.091	6.75134109876461e-07	4.14915195832941e-08	-4.14915195832941e-08
1742440.181	85.005	-96.623	2.04540591020883e-06	1.25703878597918e-07	-1.25703878597918e-07
1742611.658	85.867	-86.473	2.76366325439963e-06	1.71639531901185e-07	-1.71639531901185e-07
1742788.817	86.031	-91.292	1.47096949671985e-06	9.11494134245753e-08	-9.11494134245753e-08
1743003.433	126.084	-128.585	2.37768427270786e-06	1.22261863085791e-07	-1.22261863085791e-07
1753219.637	101.768	-95.236	1.97704308328802e-06	1.2565828893317e-07	-1.2565828893317e-07
1753435.245	105.728	-113.84	1.29545890140644e-06	8.11861156445095e-08	-8.11861156445095e-08
1753646.431	110.931	-105.458	2.33496856561827e-06	1.46879749971557e-07	-1.46879749971557e-07
1753869.590	111.561	-112.228	1.90601503481911e-06	1.19227117565835e-07	-1.19227117565835e-07
1754083.401	100.442	-102.251	2.30221017853077e-06	1.42288293707644e-07	-1.42288293707644e-07
1754301.320	102.142	-117.476	1.75876599370001e-06	1.09405163090491e-07	-1.09405163090491e-07
1754553.902	155.693	-150.44	1.9221844462599e-06	9.79311680027616e-08	-9.79311680027616e-08
1764750.210	90.836	-92.197	1.59976023530648e-06	9.99768257410826e-08	-9.99768257410826e-08
1764957.423	105.087	-116.377	1.50331172101932e-06	9.56389616690409e-08	-9.56389616690409e-08
1765152.067	96.219	-89.557	1.59546817483406e-06	1.00739076337761e-07	-1.00739076337761e-07
1765351.922	115.430	-103.637	1.55373303711801e-06	9.70102069466285e-08	-9.70102069466285e-08
1765594.831	128.307	-127.479	5.48268722896616e-07	3.43278420097711e-08	-3.43278420097711e-08
1765971.033	233.047	-247.894	2.60026383277134e-06	1.22105064340329e-07	-1.22105064340329e-07
1776709.503	225.687	-210.481	4.17303825866893e-07	2.69546421131528e-08	-2.69546421131528e-08
