1661858.203,74.537,-73.105,6.85E-06,4.24E-07,-4.24E-07
1662003.06,70.359,-70.32,4.03E-06,2.46E-07,-2.46E-07
1662159.217,91.227,-85.799,3.22E-06,1.85E-07,-1.85E-07
1672233.455,90.078,-94.438,1.59E-06,9.94E-08,-9.94E-08
1672419.581,95.98,-96.047,2.02E-06,1.26E-07,-1.26E-07
1672617.532,102.615,-101.971,2.81E-06,1.76E-07,-1.76E-07
1672832.689,114.101,-112.541,2.10E-06,1.30E-07,-1.30E-07
1673046.817,103.802,-100.027,2.86E-06,1.77E-07,-1.77E-07
1673258.013,110.871,-107.395,2.09E-06,1.29E-07,-1.29E-07
1673472.407,98.776,-103.523,2.55E-06,1.57E-07,-1.57E-07
1673688.436,119.44,-117.253,3.47E-06,1.93E-07,-1.93E-07
1683903.652,107.224,-99.032,8.24E-07,5.13E-08,-5.13E-08
1684118.423,113.924,-107.547,4.11E-07,2.54E-08,-2.54E-08
1684339.514,104.259,-107.167,2.10E-06,1.31E-07,-1.31E-07
1684543.453,100.572,-99.68,5.55E-07,3.43E-08,-3.43E-08
1684759.395,115.431,-115.371,1.41E-06,8.67E-08,-8.67E-08
1684977.307,104.867,-102.481,1.31E-06,8.02E-08,-8.02E-08
1685185.241,102.97,-103.067,1.91E-06,1.18E-07,-1.18E-07
1685403.598,126.058,-115.388,2.67E-06,1.50E-07,-1.50E-07
1696013.861,152.747,-159.843,1.75E-06,1.12E-07,-1.12E-07
1696339.258,161.395,-172.65,4.98E-07,3.11E-08,-3.11E-08
1696684.83,185.738,-184.177,1.16E-06,7.30E-08,-7.30E-08
1697115.347,234.201,-244.779,4.35E-06,2.25E-07,-2.25E-07
1708124.095,138.547,-137.277,2.41E-06,1.53E-07,-1.53E-07
1708392.664,119.538,-130.021,8.75E-07,5.49E-08,-5.49E-08
1708695.222,174.397,-183.02,1.26E-06,7.26E-08,-7.26E-08
1714116.402,81.792,-85.783,4.04E-06,2.51E-07,-2.51E-07
1714280.862,87.044,-82.668,2.26E-06,1.39E-07,-1.39E-07
1714528.104,161.143,-160.199,2.50E-06,1.18E-07,-1.18E-07
1718412.276,89.401,-99.286,1.68E-06,1.04E-07,-1.04E-07
1718595.639,93.84,-93.962,1.37E-06,8.44E-08,-8.44E-08
1718791.466,98.89,-101.987,2.37E-06,1.48E-07,-1.48E-07
1718985.126,102.926,-94.77,2.41E-06,1.50E-07,-1.50E-07
1719177.548,92.004,-89.497,3.13E-06,1.95E-07,-1.95E-07
1719364.739,103.672,-95.187,2.06E-06,1.29E-07,-1.29E-07
1719564.362,100.588,-95.951,3.19E-06,1.97E-07,-1.97E-07
1719755.526,90.078,-90.576,3.67E-06,2.27E-07,-2.27E-07
1719936.989,92.496,-91.386,8.03E-06,4.69E-07,-4.69E-07
1725669.402,60.382,-58.787,4.19E-06,2.57E-07,-2.57E-07
1725803.648,72.271,-73.864,3.62E-06,2.24E-07,-2.24E-07
1725927.38,55.979,-51.462,3.14E-06,1.93E-07,-1.93E-07
1726052.479,63.872,-69.119,3.13E-06,1.93E-07,-1.93E-07
1726190.592,78.654,-74.241,4.37E-06,2.54E-07,-2.54E-07
1729974.794,89.841,-81.763,4.97E-06,3.05E-07,-3.05E-07
1730160.151,102.711,-95.517,4.26E-06,2.65E-07,-2.65E-07
1730384.407,108.414,-121.544,2.57E-06,1.59E-07,-1.59E-07
1730613.809,133.152,-120.988,1.41E-06,8.79E-08,-8.79E-08
1730868.602,131.017,-121.641,1.46E-06,9.05E-08,-9.05E-08
1731123.555,117.321,-123.937,2.18E-06,1.36E-07,-1.36E-07
1731427.267,182.26,-186.39,2.80E-06,1.48E-07,-1.48E-07
1741499.114,84.555,-86.092,1.49E-06,9.18E-08,-9.18E-08
1741673.503,86.619,-89.834,1.24E-06,7.69E-08,-7.69E-08
1741859.678,102.082,-99.556,2.62E-06,1.62E-07,-1.62E-07
1742061.206,94.596,-99.446,1.49E-06,9.20E-08,-9.20E-08
1742247.893,95.664,-92.091,6.75E-07,4.15E-08,-4.15E-08
1742440.181,85.005,-96.623,2.05E-06,1.26E-07,-1.26E-07
1742611.658,85.867,-86.473,2.76E-06,1.72E-07,-1.72E-07
1742788.817,86.031,-91.292,1.47E-06,9.11E-08,-9.11E-08
1743003.433,126.084,-128.585,2.38E-06,1.22E-07,-1.22E-07
1753219.637,101.768,-95.236,1.98E-06,1.26E-07,-1.26E-07
1753435.245,105.728,-113.84,1.30E-06,8.12E-08,-8.12E-08
1753646.431,110.931,-105.458,2.33E-06,1.47E-07,-1.47E-07
1753869.59,111.561,-112.228,1.91E-06,1.19E-07,-1.19E-07
1754083.401,100.442,-102.251,2.30E-06,1.42E-07,-1.42E-07
1754301.32,102.142,-117.476,1.76E-06,1.09E-07,-1.09E-07
1754553.902,155.693,-150.44,1.92E-06,9.79E-08,-9.79E-08
1764750.21,90.836,-92.197,1.60E-06,1.00E-07,-1.00E-07
1764957.423,105.087,-116.377,1.50E-06,9.56E-08,-9.56E-08
1765152.067,96.219,-89.557,1.60E-06,1.01E-07,-1.01E-07
1765351.922,115.43,-103.637,1.55E-06,9.70E-08,-9.70E-08
1765594.831,128.307,-127.479,5.48E-07,3.43E-08,-3.43E-08
1765971.033,233.047,-247.894,2.60E-06,1.22E-07,-1.22E-07
1776709.503,225.687,-210.481,4.17E-07,2.70E-08,-2.70E-08
1777185.272,254.439,-250.082,2.21E-07,1.41E-08,-1.41E-08
1777838.48,390.916,-398.769,9.87E-07,4.73E-08,-4.73E-08
1799296.923,93.529,-91.688,1.30E-06,8.02E-08,-8.02E-08
1799492.051,92.216,-101.6,2.89E-06,1.84E-07,-1.84E-07
1799670.248,82.728,-85.981,7.53E-07,4.90E-08,-4.90E-08
1799851.056,119.693,-98.08,7.56E-07,4.91E-08,-4.91E-08
1800086.332,113.372,-115.583,2.05E-06,1.32E-07,-1.32E-07
1800323.724,122.114,-124.02,1.93E-06,1.21E-07,-1.21E-07
1800675.175,233.746,-229.337,8.25E-07,4.14E-08,-4.14E-08
1806148.496,138.949,-135.278,1.51E-06,9.43E-08,-9.43E-08
1806423.958,154.908,-136.513,1.63E-06,1.01E-07,-1.01E-07
1806716.587,130.427,-137.72,7.55E-07,4.78E-08,-4.78E-08
1806999.431,149.575,-152.418,1.45E-06,9.04E-08,-9.04E-08
1810946.615,206.82,-181.995,6.70E-07,4.26E-08,-4.26E-08
1811342.49,187.09,-189.055,9.87E-07,6.32E-08,-6.32E-08
1811753.552,220.961,-223.972,2.25E-07,1.46E-08,-1.46E-08
1812242.851,246.805,-268.338,7.56E-07,4.26E-08,-4.26E-08
1818320.433,310.121,-318.621,2.38E-07,1.52E-08,-1.52E-08
1829943.36,365.4,-361.55,8.39E-07,4.30E-08,-4.30E-08
1834177.246,166.325,-191.444,1.09E-06,6.83E-08,-6.83E-08
1834509.505,141.888,-165.934,6.99E-07,4.39E-08,-4.39E-08
1834802.059,142.58,-150.666,1.35E-06,8.49E-08,-8.49E-08
1835085.204,154.526,-140.564,1.30E-06,8.10E-08,-8.10E-08
1835407.846,181.3,-168.116,9.88E-07,5.99E-08,-5.99E-08
1886727.433,200.006,-235.454,3.25E-07,2.06E-08,-2.06E-08
1887125.626,191.622,-198.188,1.38E-06,8.74E-08,-8.74E-08
1887692.292,396.625,-375.043,5.26E-07,2.52E-08,-2.52E-08
1891846.187,171.397,-195.405,1.54E-06,9.77E-08,-9.77E-08
1892211.649,177.188,-194.065,1.08E-06,6.96E-08,-6.96E-08
1892575.635,175.741,-186.798,1.05E-06,6.74E-08,-6.74E-08
1893060.178,309.235,-308.802,6.30E-07,3.08E-08,-3.08E-08
1898985.746,233.303,-243.77,3.83E-07,2.49E-08,-2.49E-08
1899456.706,212.904,-237.657,1.05E-06,6.72E-08,-6.72E-08
1909166.025,119.503,-131.627,1.43E-06,8.97E-08,-8.97E-08
1909417.245,128.148,-131.717,1.76E-06,1.12E-07,-1.12E-07
1909690.012,151.742,-144.619,1.68E-06,1.06E-07,-1.06E-07
1909969.962,117.5,-128.208,8.02E-07,5.04E-08,-5.04E-08
1910194.28,99.62,-106.818,2.67E-06,1.64E-07,-1.64E-07
1910381.736,83.485,-87.835,2.59E-06,1.60E-07,-1.60E-07
1910578.12,131.141,-112.899,2.37E-06,1.31E-07,-1.31E-07
1916202.833,109.347,-120.604,1.68E-06,1.04E-07,-1.04E-07
1916426.259,112.185,-114.079,1.44E-06,8.90E-08,-8.90E-08
1916655.672,113.273,-117.227,2.62E-06,1.62E-07,-1.62E-07
1916896.737,112.057,-127.792,1.28E-06,7.49E-08,-7.49E-08
1921809.424,88.219,-88.011,2.57E-06,1.58E-07,-1.58E-07
1921995.621,97.529,-97.978,2.25E-06,1.39E-07,-1.39E-07
1922185.403,90.02,-92.253,2.75E-06,1.71E-07,-1.71E-07
1922365.024,96.073,-89.601,3.15E-06,1.95E-07,-1.95E-07
1922602.498,167.171,-141.402,2.46E-06,1.34E-07,-1.34E-07
1926770.837,199.344,-199.206,3.07E-06,1.96E-07,-1.96E-07
1927149.45,156.649,-179.27,1.51E-06,9.43E-08,-9.43E-08
1927474.615,178.811,-168.516,1.84E-06,1.16E-07,-1.16E-07
1927963.268,325.925,-309.842,6.76E-07,3.66E-08,-3.66E-08
1932505.381,101.437,-114.55,1.17E-06,7.25E-08,-7.25E-08
1932732.464,124.326,-125.645,1.52E-06,9.47E-08,-9.47E-08
1932973.593,127.977,-116.803,2.60E-06,1.61E-07,-1.61E-07
1933237.174,149.639,-135.604,7.47E-07,4.65E-08,-4.65E-08
1933531.05,124.637,-144.238,1.67E-06,1.04E-07,-1.04E-07
1933878.512,230.949,-222.824,9.48E-07,4.74E-08,-4.74E-08
1937940.721,90.895,-85.292,3.91E-06,2.44E-07,-2.44E-07
1938136.507,98.754,-104.892,2.69E-06,1.67E-07,-1.67E-07
1938333.424,114.416,-98.164,2.18E-06,1.36E-07,-1.36E-07
1938584.394,131.478,-136.553,1.55E-06,8.43E-08,-8.43E-08
1945115.442,92.626,-95.424,1.06E-06,6.53E-08,-6.53E-08
1945314.663,104.916,-106.596,1.12E-06,6.91E-08,-6.91E-08
1945516.824,89.389,-97.244,4.42E-06,2.72E-07,-2.72E-07
1945733.658,136.067,-127.445,2.50E-06,1.43E-07,-1.43E-07
1950082.162,207.211,-177.372,1.33E-06,8.32E-08,-8.32E-08
1950506.227,206.868,-216.854,1.15E-06,7.34E-08,-7.34E-08
1950873.929,178.157,-160.834,1.88E-06,1.18E-07,-1.18E-07
1951335.503,293.254,-283.416,8.07E-07,4.37E-08,-4.37E-08
1956148.745,98.746,-106.671,2.17E-06,1.36E-07,-1.36E-07
1956337.753,95.696,-90.262,1.05E-06,6.57E-08,-6.57E-08
1956545.69,114,-112.241,2.22E-06,1.41E-07,-1.41E-07
1956771.089,111.115,-111.399,2.26E-06,1.43E-07,-1.43E-07
1956989.795,96.403,-107.591,1.47E-06,9.11E-08,-9.11E-08
1957262.079,186.675,-175.881,1.88E-06,9.14E-08,-9.14E-08
1962082.083,116.24,-113.848,9.44E-07,5.94E-08,-5.94E-08
1962344.639,149.696,-146.315,1.03E-06,6.54E-08,-6.54E-08
1962655.912,143.936,-161.578,1.06E-06,6.86E-08,-6.86E-08
1963004.773,204.931,-204.924,5.02E-07,2.72E-08,-2.72E-08
1968168.62,232.394,-216.433,7.05E-07,4.48E-08,-4.48E-08
1968723.21,306.055,-322.196,1.19E-06,6.51E-08,-6.51E-08
1973049.912,168.662,-168.286,6.87E-07,4.38E-08,-4.38E-08
1973430.656,218.482,-212.082,1.68E-06,9.11E-08,-9.11E-08
1978497.387,150.67,-156.166,7.66E-07,5.00E-08,-5.00E-08
1978815.42,177.447,-167.363,3.30E-07,2.19E-08,-2.19E-08
1979202.165,207.597,-209.298,4.51E-07,2.74E-08,-2.74E-08
1984193.726,141.658,-142.927,1.91E-06,1.23E-07,-1.23E-07
1984503.338,176.731,-167.954,1.38E-06,8.92E-08,-8.92E-08
1984921.394,248.116,-241.326,1.24E-06,7.14E-08,-7.14E-08
1990657.713,347.293,-313.471,8.47E-07,4.95E-08,-4.95E-08
1996562.219,226.284,-217.784,7.63E-07,4.66E-08,-4.66E-08
2111936.356,193.056,-168.536,1.15E-06,7.24E-08,-7.24E-08
2112366.659,205.711,-237.247,1.90E-06,1.21E-07,-1.21E-07
2112970.699,336.179,-398.329,1.08E-06,5.00E-08,-5.00E-08
2117482.649,212.288,-228.228,9.34E-07,6.02E-08,-6.02E-08
2118008.787,360.076,-313.85,1.44E-06,8.38E-08,-8.38E-08
2130196.531,74.044,-72.7,2.54E-06,1.56E-07,-1.56E-07
2130358.783,80.985,-88.209,2.75E-06,1.70E-07,-1.70E-07
2130533.534,84.984,-93.765,3.21E-06,1.99E-07,-1.99E-07
2130728.045,121.667,-109.526,1.19E-06,6.61E-08,-6.61E-08
2135084.536,91.78,-90.302,2.25E-06,1.45E-07,-1.45E-07
2135261.891,93.285,-85.575,2.15E-06,1.33E-07,-1.33E-07
2135440.963,74.252,-85.787,2.37E-06,1.47E-07,-1.47E-07
2135590.71,79.338,-75.496,3.42E-06,2.11E-07,-2.11E-07
2135747.351,79.628,-77.303,3.53E-06,2.19E-07,-2.19E-07
2135911.175,78.7,-84.196,2.45E-06,1.51E-07,-1.51E-07
2136075.541,90.739,-85.666,3.44E-06,2.11E-07,-2.11E-07
2136257.173,87.031,-90.894,4.45E-06,2.74E-07,-2.74E-07
2136482.9,126.418,-138.696,3.33E-06,1.77E-07,-1.77E-07
2140614.907,98.991,-107.27,1.42E-06,8.99E-08,-8.99E-08
2140802.785,87.609,-88.887,1.47E-06,9.17E-08,-9.17E-08
2140966.872,68.783,-76.478,3.16E-06,1.95E-07,-1.95E-07
2141112.281,88.256,-76.625,2.82E-06,1.76E-07,-1.76E-07
2141273.846,72.434,-73.309,4.65E-06,2.91E-07,-2.91E-07
2141494.626,154.138,-148.346,3.48E-06,1.61E-07,-1.61E-07
2146405.559,65.998,-77.726,3.40E-06,2.11E-07,-2.11E-07
2146536.417,69.932,-64.86,4.80E-06,2.96E-07,-2.96E-07
2146667.396,67.348,-61.048,3.41E-06,2.11E-07,-2.11E-07
2146802.619,70.944,-67.875,3.53E-06,2.16E-07,-2.16E-07
2146945.668,75.704,-72.105,3.36E-06,2.08E-07,-2.08E-07
2147101.937,73.174,-80.565,2.02E-06,1.25E-07,-1.25E-07
2147250.984,68.257,-75.873,5.00E-06,3.07E-07,-3.07E-07
2147391.087,61.766,-71.846,4.24E-06,2.61E-07,-2.61E-07
2147525.5,70.543,-72.647,2.82E-06,1.75E-07,-1.75E-07
2147676.464,79.648,-80.421,6.52E-06,4.10E-07,-4.10E-07
2147833.884,66.505,-77.771,4.02E-06,2.49E-07,-2.49E-07
2147982.632,86.247,-82.244,3.05E-06,1.88E-07,-1.88E-07
2152157.101,81.229,-70.267,1.97E-06,1.22E-07,-1.22E-07
2152309.439,70.963,-71.109,2.61E-06,1.62E-07,-1.62E-07
2152458.605,70.243,-78.203,2.92E-06,1.82E-07,-1.82E-07
2152596.983,74.113,-68.135,5.22E-06,3.25E-07,-3.25E-07
2152731.689,62.823,-60.593,5.68E-06,3.48E-07,-3.48E-07
2152868.775,71.049,-74.264,2.77E-06,1.75E-07,-1.75E-07
2153015.507,81.761,-75.682,2.04E-06,1.28E-07,-1.28E-07
2153168.374,70.848,-71.106,4.17E-06,2.60E-07,-2.60E-07
2153317.985,79.491,-78.763,1.64E-06,1.03E-07,-1.03E-07
2153468.044,72.353,-70.568,2.87E-06,1.77E-07,-1.77E-07
2153619.404,66.724,-79.008,2.74E-06,1.70E-07,-1.70E-07
2153760.073,68.874,-73.946,3.86E-06,2.27E-07,-2.27E-07
2157920.241,73.498,-71.216,3.13E-06,1.93E-07,-1.93E-07
2158077.014,77.327,-83.275,3.19E-06,1.96E-07,-1.96E-07
2158226.606,80.703,-72.266,3.19E-06,1.97E-07,-1.97E-07
2158388.526,81.677,-81.217,2.04E-06,1.27E-07,-1.27E-07
2158561.853,95.227,-91.65,3.64E-06,2.29E-07,-2.29E-07
2158762.153,102.5,-105.073,1.65E-06,1.04E-07,-1.04E-07
2158952.41,74.58,-87.756,1.04E-06,6.59E-08,-6.59E-08
2159103.761,69.138,-76.771,4.97E-06,3.13E-07,-3.13E-07
2159243.562,66.39,-70.663,6.87E-06,4.26E-07,-4.26E-07
2159368.975,63.369,-59.023,2.24E-06,1.39E-07,-1.39E-07
2159505.964,83.042,-73.619,3.70E-06,2.18E-07,-2.18E-07
2164136.087,92.359,-91.862,3.14E-06,1.96E-07,-1.96E-07
2164320.668,94.832,-92.221,2.88E-06,1.78E-07,-1.78E-07
2164513.62,92.411,-98.12,2.20E-06,1.35E-07,-1.35E-07
2164677.274,78.794,-71.243,3.59E-06,2.23E-07,-2.23E-07
2164843.663,93.431,-87.596,4.42E-06,2.76E-07,-2.76E-07
2165028.145,95.528,-91.051,1.42E-06,8.85E-08,-8.85E-08
2165230.31,104.242,-106.637,1.10E-06,6.93E-08,-6.93E-08
2165435.954,93.126,-101.402,1.09E-06,6.70E-08,-6.70E-08
2169647.973,123.942,-143.339,4.91E-07,3.05E-08,-3.05E-08
2169898.691,112.294,-126.777,8.70E-07,5.41E-08,-5.41E-08
2170117.495,121.272,-106.509,1.01E-06,6.29E-08,-6.29E-08
2170417.997,173.323,-179.23,8.62E-07,4.37E-08,-4.37E-08
2175669.001,129.754,-117.572,1.24E-06,7.88E-08,-7.88E-08
2175907.311,115.091,-108.556,1.09E-06,6.84E-08,-6.84E-08
2176203.017,163.96,-180.614,2.26E-06,1.20E-07,-1.20E-07
2181133.244,245.034,-228.805,1.38E-06,8.67E-08,-8.67E-08
2181750.232,391.408,-371.953,1.20E-06,6.74E-08,-6.74E-08
2187768.217,283.633,-276.79,1.58E-06,7.64E-08,-7.64E-08
2193104.073,139.42,-141.477,2.37E-06,1.52E-07,-1.52E-07
2193458.609,233.07,-215.116,7.94E-07,3.98E-08,-3.98E-08
2198909.275,144.373,-145.639,1.44E-06,9.13E-08,-9.13E-08
2199197.773,137.826,-144.126,1.56E-06,9.82E-08,-9.82E-08
2199489.253,154.698,-153.653,9.60E-07,6.08E-08,-6.08E-08
2199775.799,147.138,-131.848,1.30E-06,8.10E-08,-8.10E-08
2200053.83,133.248,-130.893,1.67E-06,1.07E-07,-1.07E-07
2204126.309,242.147,-227.328,5.78E-07,3.82E-08,-3.82E-08
2204608.892,224.527,-240.437,8.11E-07,5.32E-08,-5.32E-08
2205215.022,394.05,-381.602,5.40E-07,2.89E-08,-2.89E-08
2216139.67,269.91,-258.238,1.77E-07,1.18E-08,-1.18E-08
2216649.094,224.414,-239.515,4.01E-07,2.65E-08,-2.65E-08
2217196.916,292.129,-323.407,4.67E-07,2.81E-08,-2.81E-08
2245171.964,506.548,-564.128,1.20E-07,6.27E-09,-6.27E-09
2284852.587,233.234,-244.368,7.88E-07,5.12E-08,-5.12E-08
2285338.01,240.704,-252.189,8.77E-07,5.62E-08,-5.62E-08
2285843.867,271.01,-265.153,6.37E-07,3.70E-08,-3.70E-08
2290818.5,104.791,-102.09,2.90E-06,1.84E-07,-1.84E-07
2291016.186,92.531,-92.894,1.52E-06,9.56E-08,-9.56E-08
2291207.769,104.012,-99.052,1.14E-06,7.18E-08,-7.18E-08
2291428.642,118.363,-116.862,1.39E-06,8.81E-08,-8.81E-08
2291707.116,156.827,-160.111,1.01E-06,5.11E-08,-5.11E-08
2296817.353,104.505,-106.984,1.22E-06,7.56E-08,-7.56E-08
2297030.038,98.714,-108.18,2.32E-06,1.43E-07,-1.43E-07
2297227.805,99.137,-99.053,3.26E-06,2.04E-07,-2.04E-07
2297490.185,165.965,-163.242,1.43E-06,7.33E-08,-7.33E-08
2303230.45,201.542,-204.098,9.22E-07,4.62E-08,-4.62E-08
2308274.107,155.669,-150.076,2.20E-06,1.37E-07,-1.37E-07
2308564.856,138.834,-135.08,1.09E-06,6.85E-08,-6.85E-08
2308843.263,119.44,-139.573,1.14E-06,7.05E-08,-7.05E-08
2309109.552,144.32,-146.849,1.68E-06,1.06E-07,-1.06E-07
2309399.921,128.906,-146.049,1.91E-06,1.08E-07,-1.08E-07
2314552.123,135.768,-140.891,1.54E-06,9.67E-08,-9.67E-08
2314921.654,247.483,-233.764,1.41E-06,7.52E-08,-7.52E-08
2320305.272,132.35,-134.244,1.79E-06,1.15E-07,-1.15E-07
2320688.098,240.835,-250.476,1.33E-06,6.29E-08,-6.29E-08
2326100.915,108.818,-109.528,3.27E-06,2.03E-07,-2.03E-07
2326310.568,103.831,-100.835,1.39E-06,8.73E-08,-8.73E-08
2326518.601,101.767,-104.202,2.00E-06,1.29E-07,-1.29E-07
2326772.685,157.009,-152.317,9.41E-07,5.39E-08,-5.39E-08
2331879.882,128.258,-128.647,1.19E-06,7.50E-08,-7.50E-08
2332137.293,121.425,-129.153,4.17E-07,2.66E-08,-2.66E-08
2332388.217,126.007,-129.499,4.14E-07,2.63E-08,-2.63E-08
2332659.731,149.368,-145.507,2.85E-07,1.75E-08,-1.75E-08
2337966.166,123.731,-122.735,5.01E-07,3.17E-08,-3.17E-08
2338213.439,124.955,-123.542,8.65E-07,5.64E-08,-5.64E-08
2338462.098,111.341,-123.704,1.04E-06,6.89E-08,-6.89E-08
2338719.837,149.435,-146.398,1.35E-06,8.18E-08,-8.18E-08
2343842.419,135.208,-138.587,1.25E-06,7.84E-08,-7.84E-08
2344126.368,145.04,-148.741,1.24E-06,7.81E-08,-7.81E-08
2344447.953,181.375,-176.546,1.21E-06,7.35E-08,-7.35E-08
2348969.652,78.954,-86.506,2.88E-06,1.78E-07,-1.78E-07
2349130.569,82.192,-81.964,4.18E-06,2.60E-07,-2.60E-07
2349289.2,73.879,-76.439,2.62E-06,1.63E-07,-1.63E-07
2349455.17,100.118,-92.091,1.28E-06,8.06E-08,-8.06E-08
2349648.536,93.678,-93.248,2.88E-06,1.78E-07,-1.78E-07
2349888.161,141.449,-145.947,3.42E-06,1.68E-07,-1.68E-07
2354665.39,115.113,-123.971,2.15E-06,1.34E-07,-1.34E-07
2354878.39,88.333,-97.888,2.55E-06,1.57E-07,-1.57E-07
2355068.407,106.78,-101.684,1.60E-06,1.01E-07,-1.01E-07
2355263.256,81.893,-88.068,2.58E-06,1.61E-07,-1.61E-07
2355424.934,75.403,-79.786,4.19E-06,2.58E-07,-2.58E-07
2355588.075,90.455,-87.738,1.76E-06,1.10E-07,-1.10E-07
2355773.656,101.608,-95.126,2.37E-06,1.49E-07,-1.49E-07
2356040.095,168.712,-164.831,3.81E-06,1.82E-07,-1.82E-07
2361344.781,220.295,-378.998,2.44E-06,1.17E-07,-1.17E-07
2362112.759,4815.472,-495.681,1.03E-06,5.55E-08,-5.55E-08
2372401.587,301.491,-312.155,6.68E-07,3.54E-08,-3.54E-08
2377443.914,163.896,-145.88,1.05E-06,6.66E-08,-6.66E-08
2377746.861,149.479,-139.052,1.34E-06,8.43E-08,-8.43E-08
2378187.515,315.696,-291.174,1.55E-06,7.42E-08,-7.42E-08
2383460.284,175.663,-167.04,7.56E-07,4.82E-08,-4.82E-08
2383963.076,315.446,-327.128,1.37E-06,6.45E-08,-6.45E-08
2388994.22,72.288,-68.205,5.73E-07,3.81E-08,-3.81E-08
2389155.422,88.416,-88.913,2.35E-06,1.47E-07,-1.47E-07
2389362.379,116.106,-118.542,1.76E-06,1.10E-07,-1.10E-07
2389588.499,104.157,-110.014,1.24E-06,7.83E-08,-7.83E-08
2389801.191,114.005,-108.535,1.54E-06,9.57E-08,-9.57E-08
2390122.996,225.959,-207.801,1.05E-06,5.00E-08,-5.00E-08
2395655.254,99.501,-108.863,8.70E-07,5.40E-08,-5.40E-08
2395865.367,129.547,-110.613,5.96E-07,3.78E-08,-3.78E-08
2396116.584,124.667,-121.67,2.27E-06,1.41E-07,-1.41E-07
2396423.015,166.297,-181.764,2.05E-06,1.00E-07,-1.00E-07
2400488.804,99.014,-89.776,3.41E-06,2.11E-07,-2.11E-07
2400696.264,101.496,-108.446,2.46E-06,1.54E-07,-1.54E-07
2400900.98,108.654,-103.22,3.15E-06,1.97E-07,-1.97E-07
2401117.857,99.172,-108.223,2.03E-06,1.27E-07,-1.27E-07
2401316.545,105.194,-99.516,2.41E-06,1.50E-07,-1.50E-07
2401534.709,118.521,-112.969,2.17E-06,1.35E-07,-1.35E-07
2401796.089,132.626,-142.859,1.85E-06,9.89E-08,-9.89E-08
2412245.891,113.032,-119.677,1.32E-06,8.38E-08,-8.38E-08
2412448.542,92.796,-89.618,1.81E-06,1.16E-07,-1.16E-07
2412628.156,91.701,-86.818,3.17E-06,2.02E-07,-2.02E-07
2412802.055,78.947,-82.199,5.36E-06,3.38E-07,-3.38E-07
2412978.895,108.047,-97.893,1.17E-06,7.49E-08,-7.49E-08
2413196.794,103.968,-109.851,1.68E-06,1.10E-07,-1.10E-07
2413408.913,113.2,-108.151,3.02E-06,1.96E-07,-1.96E-07
2413631.442,117.33,-109.329,1.02E-06,6.32E-08,-6.32E-08
2419272.688,176.956,-159.297,1.05E-06,6.16E-08,-6.16E-08
2424279.819,383.023,-420.785,6.66E-07,3.50E-08,-3.50E-08
2429960.479,148.875,-129.849,3.48E-07,2.24E-08,-2.24E-08
2430294.655,165.784,-185.301,6.76E-07,4.12E-08,-4.12E-08
2435957.284,261.937,-269.664,8.51E-07,4.18E-08,-4.18E-08
2441793.686,188.384,-189.5,1.17E-06,7.07E-08,-7.07E-08
2447689.388,5477.28,-143.802,1.30E-06,8.43E-08,-8.43E-08
2453293.407,131.531,-126.739,1.23E-06,7.61E-08,-7.61E-08
2453575.462,143.317,-150.524,1.60E-06,1.02E-07,-1.02E-07
2453848.609,133.387,-129.83,2.02E-06,1.26E-07,-1.26E-07
2454208.22,210.658,-226.224,1.09E-06,5.11E-08,-5.11E-08
2476657.845,110.78,-107.022,1.74E-06,1.08E-07,-1.08E-07
2477005.236,224.499,-236.611,1.99E-06,9.43E-08,-9.43E-08
2481041.509,140.598,-131.726,1.56E-06,9.90E-08,-9.90E-08
2481318.833,148.517,-136.726,1.56E-06,9.95E-08,-9.95E-08
2481618.575,139.811,-151.225,1.10E-06,7.01E-08,-7.01E-08
2481922.104,164.425,-163.718,1.14E-06,7.29E-08,-7.29E-08
2482376.646,252.836,-290.117,1.80E-06,8.32E-08,-8.32E-08
2488100.07,169.977,-159.248,1.76E-06,1.12E-07,-1.12E-07
2488557.433,252.31,-287.385,5.04E-07,2.43E-08,-2.43E-08
2494094.875,164.371,-151.285,8.49E-07,5.41E-08,-5.41E-08
2494410.797,144.951,-151.551,1.66E-06,1.03E-07,-1.03E-07
2494719.984,149.103,-164.235,2.87E-06,1.57E-07,-1.57E-07
2499844.728,127.506,-140.917,4.98E-07,3.23E-08,-3.23E-08
2500085.506,102.258,-113.272,1.23E-06,8.06E-08,-8.06E-08
2500432.483,256.604,-244.719,1.22E-06,5.82E-08,-5.82E-08
2504224.505,135.039,-135.482,1.22E-06,7.65E-08,-7.65E-08
2504480.93,112.555,-121.386,2.68E-06,1.69E-07,-1.69E-07
2504705.906,109.321,-112.421,1.29E-06,8.03E-08,-8.03E-08
2504913.408,104.771,-98.181,3.01E-06,1.86E-07,-1.86E-07
2505132.249,106.303,-114.07,1.65E-06,1.02E-07,-1.02E-07
2505353.636,119.48,-115.085,2.35E-06,1.47E-07,-1.47E-07
2505628.569,160.939,-155.453,2.84E-06,1.58E-07,-1.58E-07
2510768.646,127.614,-129.828,2.89E-06,1.79E-07,-1.79E-07
2511050.706,142.979,-154.446,4.15E-07,2.62E-08,-2.62E-08
2511323.378,129.587,-129.693,1.97E-06,1.23E-07,-1.23E-07
2511583.085,125.487,-130.121,1.16E-06,7.34E-08,-7.34E-08
